property,count
developerId=xitianci;free=1;genre=Art & Design;,26
developerId=bakasdo;free=1;genre=Art & Design;,35
developerId=muinApp;free=1;genre=Art & Design;,36
developerId=Dantebus.com;free=1;genre=Art & Design;,106
developerId=xitianci;free=1;price=0.0;,26
developerId=bakasdo;free=1;price=0.0;,35
developerId=muinApp;free=1;price=0.0;,36
developerId=Dantebus.com;free=1;price=0.0;,106
developerId=bakasdo;free=1;ratings=0;,24
developerId=muinApp;free=1;ratings=0;,35
developerId=Dantebus.com;free=1;ratings=0;,106
developerId=xitianci;free=1;releasedYear=2019;,26
developerId=bakasdo;free=1;releasedYear=2019;,35
developerId=muinApp;free=1;releasedYear=2020;,36
developerId=Dantebus.com;free=1;releasedYear=2022;,104
developerId=xitianci;free=1;adSupported=1;,26
developerId=bakasdo;free=1;adSupported=1;,35
developerId=muinApp;free=1;adSupported=1;,36
developerId=Dantebus.com;free=1;adSupported=0;,106
developerId=xitianci;free=1;containsAds=1;,26
developerId=bakasdo;free=1;containsAds=1;,35
developerId=muinApp;free=1;containsAds=1;,36
developerId=Dantebus.com;free=1;containsAds=0;,106
developerId=bakasdo;free=1;reviews=0;,24
developerId=muinApp;free=1;reviews=0;,36
developerId=Dantebus.com;free=1;reviews=0;,106
developerId=bakasdo;free=1;score=0.0;,24
developerId=muinApp;free=1;score=0.0;,35
developerId=Dantebus.com;free=1;score=0.0;,106
developerId=xitianci;free=1;year_bucket_range=[2019-2020];,26
developerId=bakasdo;free=1;year_bucket_range=[2019-2020];,35
developerId=muinApp;free=1;year_bucket_range=[2019-2020];,36
developerId=Dantebus.com;free=1;year_bucket_range=[2021-2022];,106
developerId=xitianci;free=1;install_bucket_range=[0-100000];,26
developerId=bakasdo;free=1;install_bucket_range=[0-100000];,33
developerId=muinApp;free=1;install_bucket_range=[0-100000];,36
developerId=Dantebus.com;free=1;install_bucket_range=[0-100000];,106
developerId=xitianci;free=1;price_bucket_range=[0-5];,26
developerId=bakasdo;free=1;price_bucket_range=[0-5];,35
developerId=muinApp;free=1;price_bucket_range=[0-5];,36
developerId=Dantebus.com;free=1;price_bucket_range=[0-5];,106
developerId=xitianci;genre=Art & Design;price=0.0;,26
developerId=bakasdo;genre=Art & Design;price=0.0;,35
developerId=muinApp;genre=Art & Design;price=0.0;,36
developerId=Dantebus.com;genre=Art & Design;price=0.0;,106
developerId=bakasdo;genre=Art & Design;ratings=0;,24
developerId=muinApp;genre=Art & Design;ratings=0;,35
developerId=2crewmans;genre=Art & Design;ratings=0;,21
developerId=Dantebus.com;genre=Art & Design;ratings=0;,106
developerId=xitianci;genre=Art & Design;releasedYear=2019;,26
developerId=bakasdo;genre=Art & Design;releasedYear=2019;,35
developerId=muinApp;genre=Art & Design;releasedYear=2020;,36
developerId=2crewmans;genre=Art & Design;releasedYear=2020;,21
developerId=Dantebus.com;genre=Art & Design;releasedYear=2022;,104
developerId=xitianci;genre=Art & Design;adSupported=1;,26
developerId=bakasdo;genre=Art & Design;adSupported=1;,35
developerId=muinApp;genre=Art & Design;adSupported=1;,36
developerId=2crewmans;genre=Art & Design;adSupported=0;,21
developerId=Dantebus.com;genre=Art & Design;adSupported=0;,106
developerId=xitianci;genre=Art & Design;containsAds=1;,26
developerId=bakasdo;genre=Art & Design;containsAds=1;,35
developerId=muinApp;genre=Art & Design;containsAds=1;,36
developerId=2crewmans;genre=Art & Design;containsAds=0;,21
developerId=Dantebus.com;genre=Art & Design;containsAds=0;,106
developerId=bakasdo;genre=Art & Design;reviews=0;,24
developerId=muinApp;genre=Art & Design;reviews=0;,36
developerId=2crewmans;genre=Art & Design;reviews=0;,21
developerId=Dantebus.com;genre=Art & Design;reviews=0;,106
developerId=bakasdo;genre=Art & Design;score=0.0;,24
developerId=muinApp;genre=Art & Design;score=0.0;,35
developerId=2crewmans;genre=Art & Design;score=0.0;,21
developerId=Dantebus.com;genre=Art & Design;score=0.0;,106
developerId=xitianci;genre=Art & Design;year_bucket_range=[2019-2020];,26
developerId=bakasdo;genre=Art & Design;year_bucket_range=[2019-2020];,35
developerId=muinApp;genre=Art & Design;year_bucket_range=[2019-2020];,36
developerId=2crewmans;genre=Art & Design;year_bucket_range=[2019-2020];,21
developerId=Dantebus.com;genre=Art & Design;year_bucket_range=[2021-2022];,106
developerId=xitianci;genre=Art & Design;install_bucket_range=[0-100000];,26
developerId=bakasdo;genre=Art & Design;install_bucket_range=[0-100000];,33
developerId=muinApp;genre=Art & Design;install_bucket_range=[0-100000];,36
developerId=2crewmans;genre=Art & Design;install_bucket_range=[0-100000];,21
developerId=Dantebus.com;genre=Art & Design;install_bucket_range=[0-100000];,106
developerId=xitianci;genre=Art & Design;price_bucket_range=[0-5];,26
developerId=bakasdo;genre=Art & Design;price_bucket_range=[0-5];,35
developerId=muinApp;genre=Art & Design;price_bucket_range=[0-5];,36
developerId=2crewmans;genre=Art & Design;price_bucket_range=[0-5];,21
developerId=Dantebus.com;genre=Art & Design;price_bucket_range=[0-5];,106
developerId=bakasdo;price=0.0;ratings=0;,24
developerId=muinApp;price=0.0;ratings=0;,35
developerId=Dantebus.com;price=0.0;ratings=0;,106
developerId=xitianci;price=0.0;releasedYear=2019;,26
developerId=bakasdo;price=0.0;releasedYear=2019;,35
developerId=muinApp;price=0.0;releasedYear=2020;,36
developerId=Dantebus.com;price=0.0;releasedYear=2022;,104
developerId=xitianci;price=0.0;adSupported=1;,26
developerId=bakasdo;price=0.0;adSupported=1;,35
developerId=muinApp;price=0.0;adSupported=1;,36
developerId=Dantebus.com;price=0.0;adSupported=0;,106
developerId=xitianci;price=0.0;containsAds=1;,26
developerId=bakasdo;price=0.0;containsAds=1;,35
developerId=muinApp;price=0.0;containsAds=1;,36
developerId=Dantebus.com;price=0.0;containsAds=0;,106
developerId=bakasdo;price=0.0;reviews=0;,24
developerId=muinApp;price=0.0;reviews=0;,36
developerId=Dantebus.com;price=0.0;reviews=0;,106
developerId=bakasdo;price=0.0;score=0.0;,24
developerId=muinApp;price=0.0;score=0.0;,35
developerId=Dantebus.com;price=0.0;score=0.0;,106
developerId=xitianci;price=0.0;year_bucket_range=[2019-2020];,26
developerId=bakasdo;price=0.0;year_bucket_range=[2019-2020];,35
developerId=muinApp;price=0.0;year_bucket_range=[2019-2020];,36
developerId=Dantebus.com;price=0.0;year_bucket_range=[2021-2022];,106
developerId=xitianci;price=0.0;install_bucket_range=[0-100000];,26
developerId=bakasdo;price=0.0;install_bucket_range=[0-100000];,33
developerId=muinApp;price=0.0;install_bucket_range=[0-100000];,36
developerId=Dantebus.com;price=0.0;install_bucket_range=[0-100000];,106
developerId=xitianci;price=0.0;price_bucket_range=[0-5];,26
developerId=bakasdo;price=0.0;price_bucket_range=[0-5];,35
developerId=muinApp;price=0.0;price_bucket_range=[0-5];,36
developerId=Dantebus.com;price=0.0;price_bucket_range=[0-5];,106
developerId=bakasdo;ratings=0;releasedYear=2019;,24
developerId=muinApp;ratings=0;releasedYear=2020;,35
developerId=2crewmans;ratings=0;releasedYear=2020;,21
developerId=Dantebus.com;ratings=0;releasedYear=2022;,104
developerId=bakasdo;ratings=0;adSupported=1;,24
developerId=muinApp;ratings=0;adSupported=1;,35
developerId=2crewmans;ratings=0;adSupported=0;,21
developerId=Dantebus.com;ratings=0;adSupported=0;,106
developerId=bakasdo;ratings=0;containsAds=1;,24
developerId=muinApp;ratings=0;containsAds=1;,35
developerId=2crewmans;ratings=0;containsAds=0;,21
developerId=Dantebus.com;ratings=0;containsAds=0;,106
developerId=bakasdo;ratings=0;reviews=0;,24
developerId=muinApp;ratings=0;reviews=0;,35
developerId=2crewmans;ratings=0;reviews=0;,21
developerId=Dantebus.com;ratings=0;reviews=0;,106
developerId=bakasdo;ratings=0;score=0.0;,24
developerId=muinApp;ratings=0;score=0.0;,35
developerId=2crewmans;ratings=0;score=0.0;,21
developerId=Dantebus.com;ratings=0;score=0.0;,106
developerId=bakasdo;ratings=0;year_bucket_range=[2019-2020];,24
developerId=muinApp;ratings=0;year_bucket_range=[2019-2020];,35
developerId=2crewmans;ratings=0;year_bucket_range=[2019-2020];,21
developerId=Dantebus.com;ratings=0;year_bucket_range=[2021-2022];,106
developerId=bakasdo;ratings=0;install_bucket_range=[0-100000];,24
developerId=muinApp;ratings=0;install_bucket_range=[0-100000];,35
developerId=2crewmans;ratings=0;install_bucket_range=[0-100000];,21
developerId=Dantebus.com;ratings=0;install_bucket_range=[0-100000];,106
developerId=bakasdo;ratings=0;price_bucket_range=[0-5];,24
developerId=muinApp;ratings=0;price_bucket_range=[0-5];,35
developerId=2crewmans;ratings=0;price_bucket_range=[0-5];,21
developerId=Dantebus.com;ratings=0;price_bucket_range=[0-5];,106
developerId=xitianci;releasedYear=2019;adSupported=1;,26
developerId=bakasdo;releasedYear=2019;adSupported=1;,35
developerId=muinApp;releasedYear=2020;adSupported=1;,36
developerId=2crewmans;releasedYear=2020;adSupported=0;,21
developerId=Dantebus.com;releasedYear=2022;adSupported=0;,104
developerId=xitianci;releasedYear=2019;containsAds=1;,26
developerId=bakasdo;releasedYear=2019;containsAds=1;,35
developerId=muinApp;releasedYear=2020;containsAds=1;,36
developerId=2crewmans;releasedYear=2020;containsAds=0;,21
developerId=Dantebus.com;releasedYear=2022;containsAds=0;,104
developerId=bakasdo;releasedYear=2019;reviews=0;,24
developerId=muinApp;releasedYear=2020;reviews=0;,36
developerId=2crewmans;releasedYear=2020;reviews=0;,21
developerId=Dantebus.com;releasedYear=2022;reviews=0;,104
developerId=bakasdo;releasedYear=2019;score=0.0;,24
developerId=muinApp;releasedYear=2020;score=0.0;,35
developerId=2crewmans;releasedYear=2020;score=0.0;,21
developerId=Dantebus.com;releasedYear=2022;score=0.0;,104
developerId=xitianci;releasedYear=2019;year_bucket_range=[2019-2020];,26
developerId=bakasdo;releasedYear=2019;year_bucket_range=[2019-2020];,35
developerId=muinApp;releasedYear=2020;year_bucket_range=[2019-2020];,36
developerId=2crewmans;releasedYear=2020;year_bucket_range=[2019-2020];,21
developerId=Dantebus.com;releasedYear=2022;year_bucket_range=[2021-2022];,104
developerId=xitianci;releasedYear=2019;install_bucket_range=[0-100000];,26
developerId=bakasdo;releasedYear=2019;install_bucket_range=[0-100000];,33
developerId=muinApp;releasedYear=2020;install_bucket_range=[0-100000];,36
developerId=2crewmans;releasedYear=2020;install_bucket_range=[0-100000];,21
developerId=Dantebus.com;releasedYear=2022;install_bucket_range=[0-100000];,104
developerId=xitianci;releasedYear=2019;price_bucket_range=[0-5];,26
developerId=bakasdo;releasedYear=2019;price_bucket_range=[0-5];,35
developerId=muinApp;releasedYear=2020;price_bucket_range=[0-5];,36
developerId=2crewmans;releasedYear=2020;price_bucket_range=[0-5];,21
developerId=Dantebus.com;releasedYear=2022;price_bucket_range=[0-5];,104
developerId=xitianci;adSupported=1;containsAds=1;,26
developerId=bakasdo;adSupported=1;containsAds=1;,35
developerId=muinApp;adSupported=1;containsAds=1;,36
developerId=2crewmans;adSupported=0;containsAds=0;,21
developerId=Dantebus.com;adSupported=0;containsAds=0;,106
developerId=bakasdo;adSupported=1;reviews=0;,24
developerId=muinApp;adSupported=1;reviews=0;,36
developerId=2crewmans;adSupported=0;reviews=0;,21
developerId=Dantebus.com;adSupported=0;reviews=0;,106
developerId=bakasdo;adSupported=1;score=0.0;,24
developerId=muinApp;adSupported=1;score=0.0;,35
developerId=2crewmans;adSupported=0;score=0.0;,21
developerId=Dantebus.com;adSupported=0;score=0.0;,106
developerId=xitianci;adSupported=1;year_bucket_range=[2019-2020];,26
developerId=bakasdo;adSupported=1;year_bucket_range=[2019-2020];,35
developerId=muinApp;adSupported=1;year_bucket_range=[2019-2020];,36
developerId=2crewmans;adSupported=0;year_bucket_range=[2019-2020];,21
developerId=Dantebus.com;adSupported=0;year_bucket_range=[2021-2022];,106
developerId=xitianci;adSupported=1;install_bucket_range=[0-100000];,26
developerId=bakasdo;adSupported=1;install_bucket_range=[0-100000];,33
developerId=muinApp;adSupported=1;install_bucket_range=[0-100000];,36
developerId=2crewmans;adSupported=0;install_bucket_range=[0-100000];,21
developerId=Dantebus.com;adSupported=0;install_bucket_range=[0-100000];,106
developerId=xitianci;adSupported=1;price_bucket_range=[0-5];,26
developerId=bakasdo;adSupported=1;price_bucket_range=[0-5];,35
developerId=muinApp;adSupported=1;price_bucket_range=[0-5];,36
developerId=2crewmans;adSupported=0;price_bucket_range=[0-5];,21
developerId=Dantebus.com;adSupported=0;price_bucket_range=[0-5];,106
developerId=bakasdo;containsAds=1;reviews=0;,24
developerId=muinApp;containsAds=1;reviews=0;,36
developerId=2crewmans;containsAds=0;reviews=0;,21
developerId=Dantebus.com;containsAds=0;reviews=0;,106
developerId=bakasdo;containsAds=1;score=0.0;,24
developerId=muinApp;containsAds=1;score=0.0;,35
developerId=2crewmans;containsAds=0;score=0.0;,21
developerId=Dantebus.com;containsAds=0;score=0.0;,106
developerId=xitianci;containsAds=1;year_bucket_range=[2019-2020];,26
developerId=bakasdo;containsAds=1;year_bucket_range=[2019-2020];,35
developerId=muinApp;containsAds=1;year_bucket_range=[2019-2020];,36
developerId=2crewmans;containsAds=0;year_bucket_range=[2019-2020];,21
developerId=Dantebus.com;containsAds=0;year_bucket_range=[2021-2022];,106
developerId=xitianci;containsAds=1;install_bucket_range=[0-100000];,26
developerId=bakasdo;containsAds=1;install_bucket_range=[0-100000];,33
developerId=muinApp;containsAds=1;install_bucket_range=[0-100000];,36
developerId=2crewmans;containsAds=0;install_bucket_range=[0-100000];,21
developerId=Dantebus.com;containsAds=0;install_bucket_range=[0-100000];,106
developerId=xitianci;containsAds=1;price_bucket_range=[0-5];,26
developerId=bakasdo;containsAds=1;price_bucket_range=[0-5];,35
developerId=muinApp;containsAds=1;price_bucket_range=[0-5];,36
developerId=2crewmans;containsAds=0;price_bucket_range=[0-5];,21
developerId=Dantebus.com;containsAds=0;price_bucket_range=[0-5];,106
developerId=bakasdo;reviews=0;score=0.0;,24
developerId=muinApp;reviews=0;score=0.0;,35
developerId=2crewmans;reviews=0;score=0.0;,21
developerId=Dantebus.com;reviews=0;score=0.0;,106
developerId=bakasdo;reviews=0;year_bucket_range=[2019-2020];,24
developerId=muinApp;reviews=0;year_bucket_range=[2019-2020];,36
developerId=2crewmans;reviews=0;year_bucket_range=[2019-2020];,21
developerId=Dantebus.com;reviews=0;year_bucket_range=[2021-2022];,106
developerId=bakasdo;reviews=0;install_bucket_range=[0-100000];,24
developerId=muinApp;reviews=0;install_bucket_range=[0-100000];,36
developerId=2crewmans;reviews=0;install_bucket_range=[0-100000];,21
developerId=Dantebus.com;reviews=0;install_bucket_range=[0-100000];,106
developerId=bakasdo;reviews=0;price_bucket_range=[0-5];,24
developerId=muinApp;reviews=0;price_bucket_range=[0-5];,36
developerId=2crewmans;reviews=0;price_bucket_range=[0-5];,21
developerId=Dantebus.com;reviews=0;price_bucket_range=[0-5];,106
developerId=bakasdo;score=0.0;year_bucket_range=[2019-2020];,24
developerId=muinApp;score=0.0;year_bucket_range=[2019-2020];,35
developerId=2crewmans;score=0.0;year_bucket_range=[2019-2020];,21
developerId=Dantebus.com;score=0.0;year_bucket_range=[2021-2022];,106
developerId=bakasdo;score=0.0;install_bucket_range=[0-100000];,24
developerId=muinApp;score=0.0;install_bucket_range=[0-100000];,35
developerId=2crewmans;score=0.0;install_bucket_range=[0-100000];,21
developerId=Dantebus.com;score=0.0;install_bucket_range=[0-100000];,106
developerId=bakasdo;score=0.0;price_bucket_range=[0-5];,24
developerId=muinApp;score=0.0;price_bucket_range=[0-5];,35
developerId=2crewmans;score=0.0;price_bucket_range=[0-5];,21
developerId=Dantebus.com;score=0.0;price_bucket_range=[0-5];,106
developerId=xitianci;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,26
developerId=bakasdo;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,33
developerId=muinApp;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,36
developerId=2crewmans;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,21
developerId=Dantebus.com;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,106
developerId=xitianci;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,26
developerId=bakasdo;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,35
developerId=muinApp;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,36
developerId=2crewmans;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,21
developerId=Dantebus.com;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,106
developerId=xitianci;install_bucket_range=[0-100000];price_bucket_range=[0-5];,26
developerId=bakasdo;install_bucket_range=[0-100000];price_bucket_range=[0-5];,33
developerId=muinApp;install_bucket_range=[0-100000];price_bucket_range=[0-5];,36
developerId=2crewmans;install_bucket_range=[0-100000];price_bucket_range=[0-5];,21
developerId=Dantebus.com;install_bucket_range=[0-100000];price_bucket_range=[0-5];,106
free=1;genre=Art & Design;price=0.0;,1905
free=0;genre=Art & Design;price=0.99;,33
free=0;genre=Art & Design;ratings=0;,62
free=1;genre=Art & Design;ratings=0;,1724
free=1;genre=Art & Design;releasedYear=2017;,63
free=1;genre=Art & Design;releasedYear=2019;,395
free=1;genre=Art & Design;releasedYear=2018;,123
free=1;genre=Art & Design;releasedYear=2020;,229
free=0;genre=Art & Design;releasedYear=2020;,26
free=1;genre=Art & Design;releasedYear=2021;,191
free=1;genre=Art & Design;releasedYear=2022;,887
free=1;genre=Art & Design;adSupported=1;,1502
free=0;genre=Art & Design;adSupported=0;,64
free=1;genre=Art & Design;adSupported=0;,403
free=1;genre=Art & Design;containsAds=1;,1502
free=0;genre=Art & Design;containsAds=0;,64
free=1;genre=Art & Design;containsAds=0;,403
free=0;genre=Art & Design;reviews=0;,62
free=1;genre=Art & Design;reviews=0;,1729
free=1;genre=Art & Design;reviews=2;,21
free=1;genre=Art & Design;reviews=3;,22
free=1;genre=Art & Design;reviews=1;,21
free=0;genre=Art & Design;score=0.0;,62
free=1;genre=Art & Design;score=0.0;,1724
free=1;genre=Art & Design;year_bucket_range=[2017-2018];,186
free=1;genre=Art & Design;year_bucket_range=[2019-2020];,624
free=0;genre=Art & Design;year_bucket_range=[2019-2020];,38
free=1;genre=Art & Design;year_bucket_range=[2021-2022];,1078
free=0;genre=Art & Design;year_bucket_range=[2021-2022];,23
free=1;genre=Art & Design;install_bucket_range=[0-100000];,1840
free=0;genre=Art & Design;install_bucket_range=[0-100000];,66
free=1;genre=Art & Design;install_bucket_range=[100000-200000];,44
free=1;genre=Art & Design;price_bucket_range=[0-5];,1905
free=0;genre=Art & Design;price_bucket_range=[0-5];,55
free=1;price=0.0;ratings=0;,1739
free=0;price=0.99;ratings=0;,32
free=1;price=0.0;releasedYear=2017;,63
free=1;price=0.0;releasedYear=2019;,396
free=1;price=0.0;releasedYear=2018;,123
free=1;price=0.0;releasedYear=2020;,233
free=1;price=0.0;releasedYear=2022;,895
free=1;price=0.0;releasedYear=2021;,196
free=1;price=0.0;adSupported=1;,1519
free=1;price=0.0;adSupported=0;,404
free=0;price=0.99;adSupported=0;,33
free=1;price=0.0;containsAds=1;,1519
free=1;price=0.0;containsAds=0;,404
free=0;price=0.99;containsAds=0;,33
free=1;price=0.0;reviews=0;,1745
free=1;price=0.0;reviews=2;,21
free=1;price=0.0;reviews=3;,22
free=0;price=0.99;reviews=0;,32
free=1;price=0.0;reviews=1;,21
free=1;price=0.0;score=0.0;,1739
free=0;price=0.99;score=0.0;,32
free=1;price=0.0;year_bucket_range=[2017-2018];,186
free=1;price=0.0;year_bucket_range=[2019-2020];,629
free=0;price=0.99;year_bucket_range=[2019-2020];,26
free=1;price=0.0;year_bucket_range=[2021-2022];,1091
free=1;price=0.0;install_bucket_range=[0-100000];,1858
free=1;price=0.0;install_bucket_range=[100000-200000];,44
free=0;price=0.99;install_bucket_range=[0-100000];,33
free=1;price=0.0;price_bucket_range=[0-5];,1923
free=0;price=0.99;price_bucket_range=[0-5];,33
free=1;ratings=0;releasedYear=2017;,43
free=1;ratings=0;releasedYear=2019;,317
free=1;ratings=0;releasedYear=2018;,110
free=1;ratings=0;releasedYear=2020;,212
free=1;ratings=0;releasedYear=2022;,873
free=0;ratings=0;releasedYear=2020;,26
free=1;ratings=0;releasedYear=2021;,178
free=0;ratings=0;adSupported=0;,60
free=1;ratings=0;adSupported=1;,1351
free=1;ratings=0;adSupported=0;,388
free=0;ratings=0;containsAds=0;,60
free=1;ratings=0;containsAds=1;,1351
free=1;ratings=0;containsAds=0;,388
free=0;ratings=0;reviews=0;,62
free=1;ratings=0;reviews=0;,1739
free=0;ratings=0;score=0.0;,62
free=1;ratings=0;score=0.0;,1739
free=1;ratings=0;year_bucket_range=[2017-2018];,153
free=1;ratings=0;year_bucket_range=[2019-2020];,529
free=0;ratings=0;year_bucket_range=[2019-2020];,35
free=1;ratings=0;year_bucket_range=[2021-2022];,1051
free=0;ratings=0;year_bucket_range=[2021-2022];,23
free=0;ratings=0;install_bucket_range=[0-100000];,62
free=1;ratings=0;install_bucket_range=[0-100000];,1727
free=1;ratings=0;price_bucket_range=[0-5];,1739
free=0;ratings=0;price_bucket_range=[0-5];,52
free=1;releasedYear=2017;adSupported=1;,49
free=1;releasedYear=2019;adSupported=0;,61
free=1;releasedYear=2018;adSupported=1;,99
free=1;releasedYear=2018;adSupported=0;,24
free=1;releasedYear=2019;adSupported=1;,335
free=1;releasedYear=2020;adSupported=0;,44
free=1;releasedYear=2020;adSupported=1;,189
free=1;releasedYear=2022;adSupported=1;,678
free=0;releasedYear=2020;adSupported=0;,25
free=1;releasedYear=2021;adSupported=1;,155
free=1;releasedYear=2021;adSupported=0;,41
free=1;releasedYear=2022;adSupported=0;,217
free=1;releasedYear=2017;containsAds=1;,49
free=1;releasedYear=2019;containsAds=0;,61
free=1;releasedYear=2018;containsAds=1;,99
free=1;releasedYear=2018;containsAds=0;,24
free=1;releasedYear=2019;containsAds=1;,335
free=1;releasedYear=2020;containsAds=0;,44
free=1;releasedYear=2020;containsAds=1;,189
free=1;releasedYear=2022;containsAds=1;,678
free=0;releasedYear=2020;containsAds=0;,25
free=1;releasedYear=2021;containsAds=1;,155
free=1;releasedYear=2021;containsAds=0;,41
free=1;releasedYear=2022;containsAds=0;,217
free=1;releasedYear=2017;reviews=0;,44
free=1;releasedYear=2019;reviews=0;,317
free=1;releasedYear=2018;reviews=0;,110
free=1;releasedYear=2020;reviews=0;,214
free=1;releasedYear=2022;reviews=0;,874
free=0;releasedYear=2020;reviews=0;,26
free=1;releasedYear=2021;reviews=0;,180
free=1;releasedYear=2017;score=0.0;,43
free=1;releasedYear=2019;score=0.0;,317
free=1;releasedYear=2018;score=0.0;,110
free=1;releasedYear=2020;score=0.0;,212
free=1;releasedYear=2022;score=0.0;,873
free=0;releasedYear=2020;score=0.0;,26
free=1;releasedYear=2021;score=0.0;,178
free=1;releasedYear=2017;year_bucket_range=[2017-2018];,63
free=1;releasedYear=2019;year_bucket_range=[2019-2020];,396
free=1;releasedYear=2018;year_bucket_range=[2017-2018];,123
free=1;releasedYear=2020;year_bucket_range=[2019-2020];,233
free=1;releasedYear=2022;year_bucket_range=[2021-2022];,895
free=0;releasedYear=2020;year_bucket_range=[2019-2020];,26
free=1;releasedYear=2021;year_bucket_range=[2021-2022];,196
free=1;releasedYear=2017;install_bucket_range=[0-100000];,53
free=1;releasedYear=2019;install_bucket_range=[0-100000];,372
free=1;releasedYear=2018;install_bucket_range=[0-100000];,114
