property,count
ratings=0;releasedYear=2020;containsAds=0;,67
ratings=0;releasedYear=2020;containsAds=1;,171
ratings=0;releasedYear=2022;containsAds=1;,662
ratings=0;releasedYear=2021;containsAds=1;,141
ratings=0;releasedYear=2021;containsAds=0;,54
ratings=0;releasedYear=2022;containsAds=0;,217
ratings=0;releasedYear=2017;reviews=0;,44
ratings=0;releasedYear=2019;reviews=0;,326
ratings=0;releasedYear=2018;reviews=0;,112
ratings=0;releasedYear=2020;reviews=0;,238
ratings=0;releasedYear=2022;reviews=0;,879
ratings=0;releasedYear=2021;reviews=0;,195
ratings=0;releasedYear=2017;score=0.0;,44
ratings=0;releasedYear=2019;score=0.0;,326
ratings=0;releasedYear=2018;score=0.0;,112
ratings=0;releasedYear=2020;score=0.0;,238
ratings=0;releasedYear=2022;score=0.0;,879
ratings=0;releasedYear=2021;score=0.0;,195
ratings=0;releasedYear=2017;year_bucket_range=[2017-2018];,44
ratings=0;releasedYear=2019;year_bucket_range=[2019-2020];,326
ratings=0;releasedYear=2018;year_bucket_range=[2017-2018];,112
ratings=0;releasedYear=2020;year_bucket_range=[2019-2020];,238
ratings=0;releasedYear=2022;year_bucket_range=[2021-2022];,879
ratings=0;releasedYear=2021;year_bucket_range=[2021-2022];,195
ratings=0;releasedYear=2017;install_bucket_range=[0-100000];,43
ratings=0;releasedYear=2019;install_bucket_range=[0-100000];,321
ratings=0;releasedYear=2018;install_bucket_range=[0-100000];,109
ratings=0;releasedYear=2020;install_bucket_range=[0-100000];,236
ratings=0;releasedYear=2022;install_bucket_range=[0-100000];,879
ratings=0;releasedYear=2021;install_bucket_range=[0-100000];,194
ratings=0;releasedYear=2017;price_bucket_range=[0-5];,44
ratings=0;releasedYear=2019;price_bucket_range=[0-5];,326
ratings=0;releasedYear=2018;price_bucket_range=[0-5];,111
ratings=0;releasedYear=2020;price_bucket_range=[0-5];,237
ratings=0;releasedYear=2022;price_bucket_range=[0-5];,879
ratings=0;releasedYear=2021;price_bucket_range=[0-5];,188
ratings=0;adSupported=0;containsAds=0;,448
ratings=0;adSupported=1;containsAds=1;,1353
ratings=0;adSupported=0;reviews=0;,448
ratings=0;adSupported=1;reviews=0;,1353
ratings=0;adSupported=0;score=0.0;,448
ratings=0;adSupported=1;score=0.0;,1353
ratings=0;adSupported=1;year_bucket_range=[2017-2018];,118
ratings=0;adSupported=0;year_bucket_range=[2017-2018];,38
ratings=0;adSupported=0;year_bucket_range=[2019-2020];,135
ratings=0;adSupported=1;year_bucket_range=[2019-2020];,429
ratings=0;adSupported=1;year_bucket_range=[2021-2022];,803
ratings=0;adSupported=0;year_bucket_range=[2021-2022];,271
ratings=0;adSupported=0;install_bucket_range=[0-100000];,448
ratings=0;adSupported=1;install_bucket_range=[0-100000];,1341
ratings=0;adSupported=1;price_bucket_range=[0-5];,1352
ratings=0;adSupported=0;price_bucket_range=[0-5];,439
ratings=0;containsAds=0;reviews=0;,448
ratings=0;containsAds=1;reviews=0;,1353
ratings=0;containsAds=0;score=0.0;,448
ratings=0;containsAds=1;score=0.0;,1353
ratings=0;containsAds=1;year_bucket_range=[2017-2018];,118
ratings=0;containsAds=0;year_bucket_range=[2017-2018];,38
ratings=0;containsAds=0;year_bucket_range=[2019-2020];,135
ratings=0;containsAds=1;year_bucket_range=[2019-2020];,429
ratings=0;containsAds=1;year_bucket_range=[2021-2022];,803
ratings=0;containsAds=0;year_bucket_range=[2021-2022];,271
ratings=0;containsAds=0;install_bucket_range=[0-100000];,448
ratings=0;containsAds=1;install_bucket_range=[0-100000];,1341
ratings=0;containsAds=1;price_bucket_range=[0-5];,1352
ratings=0;containsAds=0;price_bucket_range=[0-5];,439
ratings=0;reviews=0;score=0.0;,1801
ratings=0;reviews=0;year_bucket_range=[2017-2018];,156
ratings=0;reviews=0;year_bucket_range=[2019-2020];,564
ratings=0;reviews=0;year_bucket_range=[2021-2022];,1074
ratings=0;reviews=0;install_bucket_range=[0-100000];,1789
ratings=0;reviews=0;price_bucket_range=[0-5];,1791
ratings=0;score=0.0;year_bucket_range=[2017-2018];,156
ratings=0;score=0.0;year_bucket_range=[2019-2020];,564
ratings=0;score=0.0;year_bucket_range=[2021-2022];,1074
ratings=0;score=0.0;install_bucket_range=[0-100000];,1789
ratings=0;score=0.0;price_bucket_range=[0-5];,1791
ratings=0;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,152
ratings=0;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,557
ratings=0;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,1073
ratings=0;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,155
ratings=0;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,563
ratings=0;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,1067
ratings=0;install_bucket_range=[0-100000];price_bucket_range=[0-5];,1779
releasedYear=2017;adSupported=1;containsAds=1;,49
releasedYear=2019;adSupported=0;containsAds=0;,73
releasedYear=2018;adSupported=1;containsAds=1;,99
releasedYear=2018;adSupported=0;containsAds=0;,26
releasedYear=2019;adSupported=1;containsAds=1;,335
releasedYear=2020;adSupported=0;containsAds=0;,69
releasedYear=2020;adSupported=1;containsAds=1;,190
releasedYear=2022;adSupported=1;containsAds=1;,678
releasedYear=2021;adSupported=1;containsAds=1;,156
releasedYear=2021;adSupported=0;containsAds=0;,57
releasedYear=2022;adSupported=0;containsAds=0;,223
releasedYear=2017;adSupported=1;reviews=0;,33
releasedYear=2019;adSupported=0;reviews=0;,68
releasedYear=2018;adSupported=1;reviews=0;,86
releasedYear=2018;adSupported=0;reviews=0;,26
releasedYear=2019;adSupported=1;reviews=0;,258
releasedYear=2020;adSupported=0;reviews=0;,67
releasedYear=2020;adSupported=1;reviews=0;,173
releasedYear=2022;adSupported=1;reviews=0;,663
releasedYear=2021;adSupported=1;reviews=0;,142
releasedYear=2021;adSupported=0;reviews=0;,55
releasedYear=2022;adSupported=0;reviews=0;,217
releasedYear=2017;adSupported=1;score=0.0;,32
releasedYear=2019;adSupported=0;score=0.0;,68
releasedYear=2018;adSupported=1;score=0.0;,86
releasedYear=2018;adSupported=0;score=0.0;,26
releasedYear=2019;adSupported=1;score=0.0;,258
releasedYear=2020;adSupported=0;score=0.0;,67
releasedYear=2020;adSupported=1;score=0.0;,171
releasedYear=2022;adSupported=1;score=0.0;,662
releasedYear=2021;adSupported=1;score=0.0;,141
releasedYear=2021;adSupported=0;score=0.0;,54
releasedYear=2022;adSupported=0;score=0.0;,217
releasedYear=2017;adSupported=1;year_bucket_range=[2017-2018];,49
releasedYear=2019;adSupported=0;year_bucket_range=[2019-2020];,73
releasedYear=2018;adSupported=1;year_bucket_range=[2017-2018];,99
releasedYear=2018;adSupported=0;year_bucket_range=[2017-2018];,26
releasedYear=2019;adSupported=1;year_bucket_range=[2019-2020];,335
releasedYear=2020;adSupported=0;year_bucket_range=[2019-2020];,69
releasedYear=2020;adSupported=1;year_bucket_range=[2019-2020];,190
releasedYear=2022;adSupported=1;year_bucket_range=[2021-2022];,678
releasedYear=2021;adSupported=1;year_bucket_range=[2021-2022];,156
releasedYear=2021;adSupported=0;year_bucket_range=[2021-2022];,57
releasedYear=2022;adSupported=0;year_bucket_range=[2021-2022];,223
releasedYear=2017;adSupported=1;install_bucket_range=[0-100000];,40
releasedYear=2019;adSupported=0;install_bucket_range=[0-100000];,73
releasedYear=2018;adSupported=1;install_bucket_range=[0-100000];,90
releasedYear=2018;adSupported=0;install_bucket_range=[0-100000];,26
releasedYear=2019;adSupported=1;install_bucket_range=[0-100000];,311
releasedYear=2020;adSupported=0;install_bucket_range=[0-100000];,69
releasedYear=2020;adSupported=1;install_bucket_range=[0-100000];,183
releasedYear=2022;adSupported=1;install_bucket_range=[0-100000];,677
releasedYear=2021;adSupported=1;install_bucket_range=[0-100000];,149
releasedYear=2021;adSupported=0;install_bucket_range=[0-100000];,56
releasedYear=2022;adSupported=0;install_bucket_range=[0-100000];,223
releasedYear=2017;adSupported=1;price_bucket_range=[0-5];,49
releasedYear=2019;adSupported=0;price_bucket_range=[0-5];,72
releasedYear=2018;adSupported=1;price_bucket_range=[0-5];,99
releasedYear=2018;adSupported=0;price_bucket_range=[0-5];,25
releasedYear=2019;adSupported=1;price_bucket_range=[0-5];,335
releasedYear=2020;adSupported=0;price_bucket_range=[0-5];,68
releasedYear=2020;adSupported=1;price_bucket_range=[0-5];,190
releasedYear=2022;adSupported=1;price_bucket_range=[0-5];,678
releasedYear=2021;adSupported=1;price_bucket_range=[0-5];,155
releasedYear=2021;adSupported=0;price_bucket_range=[0-5];,51
releasedYear=2022;adSupported=0;price_bucket_range=[0-5];,223
releasedYear=2017;containsAds=1;reviews=0;,33
releasedYear=2019;containsAds=0;reviews=0;,68
releasedYear=2018;containsAds=1;reviews=0;,86
releasedYear=2018;containsAds=0;reviews=0;,26
releasedYear=2019;containsAds=1;reviews=0;,258
releasedYear=2020;containsAds=0;reviews=0;,67
releasedYear=2020;containsAds=1;reviews=0;,173
releasedYear=2022;containsAds=1;reviews=0;,663
releasedYear=2021;containsAds=1;reviews=0;,142
releasedYear=2021;containsAds=0;reviews=0;,55
releasedYear=2022;containsAds=0;reviews=0;,217
releasedYear=2017;containsAds=1;score=0.0;,32
releasedYear=2019;containsAds=0;score=0.0;,68
releasedYear=2018;containsAds=1;score=0.0;,86
releasedYear=2018;containsAds=0;score=0.0;,26
releasedYear=2019;containsAds=1;score=0.0;,258
releasedYear=2020;containsAds=0;score=0.0;,67
releasedYear=2020;containsAds=1;score=0.0;,171
releasedYear=2022;containsAds=1;score=0.0;,662
releasedYear=2021;containsAds=1;score=0.0;,141
releasedYear=2021;containsAds=0;score=0.0;,54
releasedYear=2022;containsAds=0;score=0.0;,217
releasedYear=2017;containsAds=1;year_bucket_range=[2017-2018];,49
releasedYear=2019;containsAds=0;year_bucket_range=[2019-2020];,73
releasedYear=2018;containsAds=1;year_bucket_range=[2017-2018];,99
releasedYear=2018;containsAds=0;year_bucket_range=[2017-2018];,26
releasedYear=2019;containsAds=1;year_bucket_range=[2019-2020];,335
releasedYear=2020;containsAds=0;year_bucket_range=[2019-2020];,69
releasedYear=2020;containsAds=1;year_bucket_range=[2019-2020];,190
releasedYear=2022;containsAds=1;year_bucket_range=[2021-2022];,678
releasedYear=2021;containsAds=1;year_bucket_range=[2021-2022];,156
releasedYear=2021;containsAds=0;year_bucket_range=[2021-2022];,57
releasedYear=2022;containsAds=0;year_bucket_range=[2021-2022];,223
releasedYear=2017;containsAds=1;install_bucket_range=[0-100000];,40
releasedYear=2019;containsAds=0;install_bucket_range=[0-100000];,73
releasedYear=2018;containsAds=1;install_bucket_range=[0-100000];,90
releasedYear=2018;containsAds=0;install_bucket_range=[0-100000];,26
releasedYear=2019;containsAds=1;install_bucket_range=[0-100000];,311
releasedYear=2020;containsAds=0;install_bucket_range=[0-100000];,69
releasedYear=2020;containsAds=1;install_bucket_range=[0-100000];,183
releasedYear=2022;containsAds=1;install_bucket_range=[0-100000];,677
releasedYear=2021;containsAds=1;install_bucket_range=[0-100000];,149
releasedYear=2021;containsAds=0;install_bucket_range=[0-100000];,56
releasedYear=2022;containsAds=0;install_bucket_range=[0-100000];,223
releasedYear=2017;containsAds=1;price_bucket_range=[0-5];,49
releasedYear=2019;containsAds=0;price_bucket_range=[0-5];,72
releasedYear=2018;containsAds=1;price_bucket_range=[0-5];,99
releasedYear=2018;containsAds=0;price_bucket_range=[0-5];,25
releasedYear=2019;containsAds=1;price_bucket_range=[0-5];,335
releasedYear=2020;containsAds=0;price_bucket_range=[0-5];,68
releasedYear=2020;containsAds=1;price_bucket_range=[0-5];,190
releasedYear=2022;containsAds=1;price_bucket_range=[0-5];,678
releasedYear=2021;containsAds=1;price_bucket_range=[0-5];,155
releasedYear=2021;containsAds=0;price_bucket_range=[0-5];,51
releasedYear=2022;containsAds=0;price_bucket_range=[0-5];,223
releasedYear=2017;reviews=0;score=0.0;,44
releasedYear=2019;reviews=0;score=0.0;,326
releasedYear=2018;reviews=0;score=0.0;,112
releasedYear=2020;reviews=0;score=0.0;,238
releasedYear=2022;reviews=0;score=0.0;,879
releasedYear=2021;reviews=0;score=0.0;,195
releasedYear=2017;reviews=0;year_bucket_range=[2017-2018];,45
releasedYear=2019;reviews=0;year_bucket_range=[2019-2020];,326
releasedYear=2018;reviews=0;year_bucket_range=[2017-2018];,112
releasedYear=2020;reviews=0;year_bucket_range=[2019-2020];,240
releasedYear=2022;reviews=0;year_bucket_range=[2021-2022];,880
releasedYear=2021;reviews=0;year_bucket_range=[2021-2022];,197
releasedYear=2017;reviews=0;install_bucket_range=[0-100000];,44
releasedYear=2019;reviews=0;install_bucket_range=[0-100000];,321
releasedYear=2018;reviews=0;install_bucket_range=[0-100000];,109
releasedYear=2020;reviews=0;install_bucket_range=[0-100000];,238
releasedYear=2022;reviews=0;install_bucket_range=[0-100000];,880
releasedYear=2021;reviews=0;install_bucket_range=[0-100000];,195
releasedYear=2017;reviews=0;price_bucket_range=[0-5];,45
releasedYear=2019;reviews=0;price_bucket_range=[0-5];,326
releasedYear=2018;reviews=0;price_bucket_range=[0-5];,111
releasedYear=2020;reviews=0;price_bucket_range=[0-5];,239
releasedYear=2022;reviews=0;price_bucket_range=[0-5];,880
releasedYear=2021;reviews=0;price_bucket_range=[0-5];,190
releasedYear=2017;score=0.0;year_bucket_range=[2017-2018];,44
releasedYear=2019;score=0.0;year_bucket_range=[2019-2020];,326
releasedYear=2018;score=0.0;year_bucket_range=[2017-2018];,112
releasedYear=2020;score=0.0;year_bucket_range=[2019-2020];,238
releasedYear=2022;score=0.0;year_bucket_range=[2021-2022];,879
releasedYear=2021;score=0.0;year_bucket_range=[2021-2022];,195
releasedYear=2017;score=0.0;install_bucket_range=[0-100000];,43
releasedYear=2019;score=0.0;install_bucket_range=[0-100000];,321
releasedYear=2018;score=0.0;install_bucket_range=[0-100000];,109
releasedYear=2020;score=0.0;install_bucket_range=[0-100000];,236
releasedYear=2022;score=0.0;install_bucket_range=[0-100000];,879
releasedYear=2021;score=0.0;install_bucket_range=[0-100000];,194
releasedYear=2017;score=0.0;price_bucket_range=[0-5];,44
releasedYear=2019;score=0.0;price_bucket_range=[0-5];,326
releasedYear=2018;score=0.0;price_bucket_range=[0-5];,111
releasedYear=2020;score=0.0;price_bucket_range=[0-5];,237
releasedYear=2022;score=0.0;price_bucket_range=[0-5];,879
releasedYear=2021;score=0.0;price_bucket_range=[0-5];,188
releasedYear=2017;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,54
releasedYear=2019;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,384
releasedYear=2018;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,116
releasedYear=2020;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,252
releasedYear=2022;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,900
releasedYear=2021;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,205
releasedYear=2017;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,64
releasedYear=2019;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,407
releasedYear=2018;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,124
releasedYear=2020;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,258
releasedYear=2022;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,901
releasedYear=2021;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,206
releasedYear=2017;install_bucket_range=[0-100000];price_bucket_range=[0-5];,54
releasedYear=2019;install_bucket_range=[0-100000];price_bucket_range=[0-5];,383
releasedYear=2018;install_bucket_range=[0-100000];price_bucket_range=[0-5];,115
releasedYear=2020;install_bucket_range=[0-100000];price_bucket_range=[0-5];,251
releasedYear=2022;install_bucket_range=[0-100000];price_bucket_range=[0-5];,900
releasedYear=2021;install_bucket_range=[0-100000];price_bucket_range=[0-5];,198
adSupported=0;containsAds=0;reviews=0;,449
adSupported=1;containsAds=1;reviews=0;,1358
adSupported=1;containsAds=1;reviews=1;,21
adSupported=0;containsAds=0;score=0.0;,448
adSupported=1;containsAds=1;score=0.0;,1353
adSupported=1;containsAds=1;year_bucket_range=[2017-2018];,148
adSupported=0;containsAds=0;year_bucket_range=[2017-2018];,41
adSupported=0;containsAds=0;year_bucket_range=[2019-2020];,142
adSupported=1;containsAds=1;year_bucket_range=[2019-2020];,525
adSupported=1;containsAds=1;year_bucket_range=[2021-2022];,834
adSupported=0;containsAds=0;year_bucket_range=[2021-2022];,280
adSupported=1;containsAds=1;install_bucket_range=[0-100000];,1458
adSupported=0;containsAds=0;install_bucket_range=[0-100000];,466
adSupported=1;containsAds=1;install_bucket_range=[100000-200000];,42
adSupported=1;containsAds=1;price_bucket_range=[0-5];,1520
adSupported=0;containsAds=0;price_bucket_range=[0-5];,458
adSupported=0;reviews=0;score=0.0;,448
adSupported=1;reviews=0;score=0.0;,1353
adSupported=1;reviews=0;year_bucket_range=[2017-2018];,119
adSupported=0;reviews=0;year_bucket_range=[2017-2018];,38
adSupported=0;reviews=0;year_bucket_range=[2019-2020];,135
adSupported=1;reviews=0;year_bucket_range=[2019-2020];,431
adSupported=1;reviews=0;year_bucket_range=[2021-2022];,805
adSupported=0;reviews=0;year_bucket_range=[2021-2022];,272
adSupported=0;reviews=0;install_bucket_range=[0-100000];,448
adSupported=1;reviews=0;install_bucket_range=[0-100000];,1346
adSupported=1;reviews=0;price_bucket_range=[0-5];,1357
adSupported=0;reviews=0;price_bucket_range=[0-5];,440
adSupported=1;reviews=1;price_bucket_range=[0-5];,21
adSupported=1;score=0.0;year_bucket_range=[2017-2018];,118
adSupported=0;score=0.0;year_bucket_range=[2017-2018];,38
adSupported=0;score=0.0;year_bucket_range=[2019-2020];,135
adSupported=1;score=0.0;year_bucket_range=[2019-2020];,429
adSupported=1;score=0.0;year_bucket_range=[2021-2022];,803
adSupported=0;score=0.0;year_bucket_range=[2021-2022];,271
adSupported=0;score=0.0;install_bucket_range=[0-100000];,448
adSupported=1;score=0.0;install_bucket_range=[0-100000];,1341
adSupported=1;score=0.0;price_bucket_range=[0-5];,1352
adSupported=0;score=0.0;price_bucket_range=[0-5];,439
adSupported=1;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,130
adSupported=0;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,40
adSupported=0;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,142
adSupported=1;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,494
adSupported=1;year_bucket_range=[2019-2020];install_bucket_range=[100000-200000];,21
adSupported=1;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,826
adSupported=0;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,279
adSupported=1;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,148
adSupported=0;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,40
adSupported=0;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,140
adSupported=1;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,525
adSupported=1;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,833
adSupported=0;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,274
adSupported=1;install_bucket_range=[0-100000];price_bucket_range=[0-5];,1457
adSupported=0;install_bucket_range=[0-100000];price_bucket_range=[0-5];,456
adSupported=1;install_bucket_range=[100000-200000];price_bucket_range=[0-5];,42
containsAds=0;reviews=0;score=0.0;,448
containsAds=1;reviews=0;score=0.0;,1353
containsAds=1;reviews=0;year_bucket_range=[2017-2018];,119
containsAds=0;reviews=0;year_bucket_range=[2017-2018];,38
containsAds=0;reviews=0;year_bucket_range=[2019-2020];,135
containsAds=1;reviews=0;year_bucket_range=[2019-2020];,431
containsAds=1;reviews=0;year_bucket_range=[2021-2022];,805
containsAds=0;reviews=0;year_bucket_range=[2021-2022];,272
containsAds=0;reviews=0;install_bucket_range=[0-100000];,448
containsAds=1;reviews=0;install_bucket_range=[0-100000];,1346
containsAds=1;reviews=0;price_bucket_range=[0-5];,1357
containsAds=0;reviews=0;price_bucket_range=[0-5];,440
containsAds=1;reviews=1;price_bucket_range=[0-5];,21
containsAds=1;score=0.0;year_bucket_range=[2017-2018];,118
containsAds=0;score=0.0;year_bucket_range=[2017-2018];,38
containsAds=0;score=0.0;year_bucket_range=[2019-2020];,135
containsAds=1;score=0.0;year_bucket_range=[2019-2020];,429
containsAds=1;score=0.0;year_bucket_range=[2021-2022];,803
containsAds=0;score=0.0;year_bucket_range=[2021-2022];,271
containsAds=0;score=0.0;install_bucket_range=[0-100000];,448
containsAds=1;score=0.0;install_bucket_range=[0-100000];,1341
containsAds=1;score=0.0;price_bucket_range=[0-5];,1352
containsAds=0;score=0.0;price_bucket_range=[0-5];,439
containsAds=1;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,130
containsAds=0;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,40
containsAds=0;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,142
containsAds=1;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,494
containsAds=1;year_bucket_range=[2019-2020];install_bucket_range=[100000-200000];,21
containsAds=1;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,826
containsAds=0;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,279
containsAds=1;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,148
containsAds=0;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,40
containsAds=0;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,140
containsAds=1;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,525
containsAds=1;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,833
containsAds=0;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,274
containsAds=1;install_bucket_range=[0-100000];price_bucket_range=[0-5];,1457
containsAds=0;install_bucket_range=[0-100000];price_bucket_range=[0-5];,456
containsAds=1;install_bucket_range=[100000-200000];price_bucket_range=[0-5];,42
reviews=0;score=0.0;year_bucket_range=[2017-2018];,156
reviews=0;score=0.0;year_bucket_range=[2019-2020];,564
reviews=0;score=0.0;year_bucket_range=[2021-2022];,1074
reviews=0;score=0.0;install_bucket_range=[0-100000];,1789
reviews=0;score=0.0;price_bucket_range=[0-5];,1791
reviews=0;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,153
reviews=0;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,559
reviews=0;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,1075
reviews=0;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,156
reviews=0;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,565
reviews=0;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,1070
reviews=0;install_bucket_range=[0-100000];price_bucket_range=[0-5];,1784
score=0.0;year_bucket_range=[2017-2018];install_bucket_range=[0-100000];,152
score=0.0;year_bucket_range=[2019-2020];install_bucket_range=[0-100000];,557
score=0.0;year_bucket_range=[2021-2022];install_bucket_range=[0-100000];,1073
score=0.0;year_bucket_range=[2017-2018];price_bucket_range=[0-5];,155
score=0.0;year_bucket_range=[2019-2020];price_bucket_range=[0-5];,563
score=0.0;year_bucket_range=[2021-2022];price_bucket_range=[0-5];,1067
score=0.0;install_bucket_range=[0-100000];price_bucket_range=[0-5];,1779
year_bucket_range=[2017-2018];install_bucket_range=[0-100000];price_bucket_range=[0-5];,169
year_bucket_range=[2019-2020];install_bucket_range=[0-100000];price_bucket_range=[0-5];,634
year_bucket_range=[2019-2020];install_bucket_range=[100000-200000];price_bucket_range=[0-5];,21
year_bucket_range=[2021-2022];install_bucket_range=[0-100000];price_bucket_range=[0-5];,1098
